"id","predict"
237654,3606.78807253253
216058,2542.64374672921
212972,3778.05933990221
243634,4303.89931937957
239680,5152.77540091676
234674,1844.71692559468
209671,3748.03094330968
233372,1301.60409749671
226376,1316.22108042449
243308,6787.63954222987
229198,7198.19477707735
205842,2840.89107555093
243890,7136.45177778875
214186,3294.40698248267
225270,5677.73170474011
213385,6994.73107015329
237527,2198.57388714747
249356,1262.07798762205
230884,3681.4039238637
206220,1175.67625296601
239013,4831.00032188048
224039,1031.67409431948
233574,1343.90215364155
218768,543.23286458329
236880,1628.75133495008
207914,1746.59934606968
217798,3717.05785462495
243349,5508.22155950757
243191,5885.76349080753
223484,7792.43752200003
244364,1070.00428309827
200393,665.861965626068
240475,3488.24167822087
216737,1560.39696661671
206947,2727.49420344235
249522,3037.24647196965
240705,5167.51543371674
218084,4394.6631854561
202801,3871.43802514159
245241,3998.20730942562
209543,1628.94395694629
247719,4386.59083815657
204098,5148.78536128046
221748,4544.86265104727
214806,4749.9712125656
248532,2695.77952682214
231688,1859.97488145636
215676,1795.85975164345
220540,3291.25232200039
240975,2482.16561674988
204631,6017.80787848211
247052,3021.95946924626
245803,1143.82637395088
235431,1560.39696661671
239800,1996.79114328731
237280,773.343335527383
207701,1421.36815686499
244301,2586.43082688588
248614,1297.14739355791
219992,6347.42075204993
234399,1251.4432457806
225481,2648.16927195284
228988,6793.17003937019
202707,4982.58771887085
233979,7519.5155277858
221214,2321.39006167707
205231,2578.88149107637
213237,5562.26117411306
201618,3326.53095962912
219846,6879.0145268377
249010,2212.36472394986
224596,2090.65917983066
201190,1719.2410257553
219981,1582.19331303484
212771,1729.18667960054
217351,2329.30447360244
204007,5041.22717061842
200312,1404.62663295559
243540,1768.98865308552
239705,3493.76123501477
216850,8402.83408937612
232895,2543.62318810762
247502,5546.83121846118
201615,1319.1567159291
218032,1262.07798762205
222913,2204.37398343172
233640,6117.36101157368
241303,2630.64979176569
227931,6538.00338495946
243013,1160.78853458142
215620,1780.94081964405
244384,3493.58839827834
215607,2090.40940324827
212970,5719.10597652025
213396,2204.37398343172
247547,3901.05325692293
248020,3173.20996164252
241165,5080.94691051904
224927,1794.38279373064
209842,1052.03531494414
237584,4303.89931937957
232182,1162.5473363557
233454,4507.07676884581
227703,5526.45520741536
236709,5823.16627341545
247695,1319.1567159291
200933,4906.52554306502
226869,773.860485142134
231456,1208.90871239022
217986,4372.63787568196
215592,6558.36928083193
230684,1097.97413184849
207286,3213.98387883551
206438,6401.85692061539
229219,5375.43188740414
233318,4432.3412362034
244916,4948.83734908565
216001,1260.68627560655
217808,3885.53996173531
230185,1777.10525057235
226396,1828.99820112299
226409,2953.81056442881
229854,4869.94583259153
246476,1888.87692300539
213062,5053.91787893565
210427,2907.13821489224
226943,4724.98549962105
220379,770.266165262428
208567,935.320235118047
214804,7225.8760466766
233773,6624.04739939025
246915,1567.66695552145
236242,1800.43074236974
243671,2477.66326808286
212910,871.71082861618
245945,3365.37903815207
236057,8176.68866644686
205016,1198.1518497604
227122,3326.00493371005
205431,1031.67409431948
247170,1990.10469117293
222749,2130.80483328063
200680,1888.87692300539
237574,1447.24858340266
232733,2069.09887905864
247654,4213.64964861087
212447,1258.53503860489
206016,7197.25251070741
245276,3912.38102837073
224152,6801.36599046391
240539,4642.82732105835
224619,6774.76050695293
214354,3892.27269744584
220332,2303.95851637193
215608,6494.60502478217
204812,3375.62684879716
231641,5249.42389403414
232754,2329.58417922418
211602,1163.59436850783
201258,6401.85692061539
215142,2288.31211284198
244684,2204.37398343172
208052,1213.40647749111
202567,1362.86774691683
214244,4738.54698734224
216408,4749.9712125656
246462,3698.75877243587
219670,2198.57388714747
236012,1840.5800093171
211148,441.273223742801
207189,1447.24858340266
212734,1055.19695819413
223350,2630.64979176569
230392,3395.04685989949
200092,1974.74166767227
240278,1456.29641675882
229303,1830.14080345294
222926,6130.57155585758
225018,3280.51761884036
247291,5648.85186822156
247721,2180.94637943838
211262,5102.94228627308
215198,3194.03390139047
234000,1343.90215364155
215221,3042.46676794853
214353,4211.54161773119
211693,4999.5881630694
202735,5719.10597652025
218938,1998.73276289997
223059,4978.96755979469
208057,3563.62514348674
236490,6523.66277526644
244415,2227.5169179136
230224,1047.3287047855
228402,2997.4423110789
242614,6648.84703544912
243737,1795.85975164345
244260,4749.9712125656
215182,4163.74939876983
232716,2478.74941436052
220992,2003.78164693649
219102,1101.32639868176
202447,5815.96509094512
239988,5831.50381491148
221555,3988.04493472874
234387,1842.82714580312
206924,1087.29260149296
243801,7863.21126983895
233010,514.916906422179
228333,1282.75295916098
210963,7227.9829569048
219350,2448.86703072743
208470,3684.2233999602
235638,5782.98110873274
229185,4989.84314805595
226184,2587.69281557767
216123,6026.13688661079
229294,3153.40495846031
240377,3315.56244469365
240560,7590.01954686157
235748,6203.85000865106
204559,5232.6596702762
201048,2036.80453349412
212279,1163.59436850783
205882,5312.28305557106
210483,6801.36599046391
215601,1800.31438326406
208038,5781.17043825105
219169,1177.03399847023
223274,3316.31387238765
231929,5823.16627341545
214162,4217.62692412569
211037,998.470407097669
233497,5854.6563784617
227657,2828.59327985244
240104,2544.43091087588
230223,1552.49511083106
211004,5559.21268735376
245849,3833.92065183431
229405,5484.082262843
223208,6679.4661622685
227791,2677.73857580342
200527,6188.9899643081
207816,1476.52791062202
239134,5035.79671148257
226761,6665.0180439745
221371,5404.66129945303
209592,2272.9115136597
244296,7197.25251070741
206433,971.25002722761
212220,5677.73170474011
201508,2300.42219827936
202600,4441.95048836555
242564,3089.24186468902
241613,1189.11149007563
219995,5124.98118240876
220602,2227.5169179136
216433,573.213264566628
237583,4749.9712125656
241093,6665.0180439745
234793,4303.89931937957
243758,5006.74930905853
227822,2361.93629721042
210408,1777.08145726698
242329,3459.5338366804
249063,3230.77247191744
244879,5427.09357634638
220839,6385.79100261101
201059,5660.77586950027
203270,6037.39665295858
219826,606.238985657377
211882,6913.88183903308
242949,6613.60726852478
220409,7197.25251070741
233322,1934.5003970991
213368,3857.39724055148
224650,7203.30063985318
242418,7475.97052954431
237700,1286.44605513123
226352,1476.52791062202
201181,669.517857803709
224390,3901.05325692293
232805,755.53776562569
242349,4108.18954603829
200281,3224.3491480845
241513,3375.62684879716
233940,1343.90215364155
216718,3378.99954839131
201363,3395.04685989949
248562,3360.18925636691
248949,2239.69679373297
247103,1343.90215364155
232485,2573.61386264866
210915,7234.60828261599
244856,1260.73348210478
203307,2918.46655774649
236658,2272.9115136597
248344,1286.44605513123
220634,3409.31847341819
249285,3383.94750989736
224234,2603.54099698485
231700,443.371926232501
217483,4536.18061999879
218475,4190.22418936611
209221,7091.20440034821
203211,3217.5410005501
209436,1926.48525888291
206449,7331.2102286655
204786,5823.16627341545
234280,1475.67847613437
239971,1780.94081964405
209829,6718.87548179842
220802,3513.11891419958
203452,611.851866440995
217411,2831.82843469198
202355,2832.12533465366
220574,3797.11321111033
212289,1671.55614738193
200335,699.549819991958
228213,4364.29082833738
222809,1958.70933209071
216190,7214.61985339957
227858,1034.30954682464
213248,3670.76245270682
246821,1079.02578427679
221005,948.807438232519
245320,2198.57388714747
223599,1939.28791710262
204402,3737.24432400034
236713,3293.8953195853
243356,4826.63050165938
223344,1431.10222885436
240294,8041.40631565847
219882,4585.48892605678
217076,2737.62303544764
215788,3794.77049363479
234822,6832.52959892436
206982,4536.58397162038
213061,1650.54024031552
219964,590.127063995532
246016,3395.04685989949
203922,6974.30433359333
220821,3583.5108109231
241196,2453.80909802445
211198,4744.5053845141
225786,1980.01314147633
202381,471.339163391785
201231,6634.01895217957
205250,6558.36928083193
245455,759.155074283932
204986,3551.80525979541
233648,7521.59801912785
220632,3714.16776817238
200518,1282.75295916098
233029,1286.44605513123
233408,6973.29609021028
227194,4967.4764705317
247272,3135.55140955501
239913,7792.43752200003
210456,5526.45520741536
226178,5559.21268735376
212498,2742.45781328481
243365,5723.14125674656
204304,2795.43278548839
218513,6613.10710791514
205273,1070.00428309827
207004,1884.30801889376
215681,5042.39544094955
226926,6648.84703544912
203180,1282.75295916098
208203,1146.89246598904
217035,7470.77668029924
233244,4254.90559903227
212743,5879.89517600151
202846,3395.04685989949
224880,5695.89576835859
226999,6865.83117094473
230735,4304.10883314799
232768,3810.10143844883
226701,1777.10525057235
238929,5333.36699798761
232402,2025.72151775718
211490,602.359576021135
224994,6592.920004755
245756,3775.31401221751
211563,5559.21268735376
216903,2670.79078017835
218053,1382.62182545873
224313,6401.85692061539
240457,3854.27165447809
221631,815.952330704021
241869,6827.45869206029
231583,2655.73334005593
229999,6709.12855888566
208951,4313.85548955247
206613,2361.93629721042
242219,7125.74282948046
227905,1394.46679720063
202195,1997.89992999307
248138,1768.98865308552
217133,1882.44665265184
206043,1724.50403062154
227368,4779.79126240748
238435,1988.6264181203
228021,4576.09282031701
202770,1379.09986197739
229486,4962.33588434804
218563,1842.82714580312
248594,1650.71478006303
240304,3051.00955748891
229371,1840.99172453689
222743,3132.66302820792
202272,5859.8411515614
233293,6806.0085511346
241437,1034.30954682464
246210,1273.1662974803
208898,8402.83408937612
209531,1097.97413184849
220637,1146.89246598904
240120,2567.63133825175
229249,1322.52267254005
228221,559.434501599699
227062,2351.88932609526
213872,1282.75295916098
242518,2514.63822746716
244724,2104.27719856616
216025,5981.33860062709
227594,2251.95472688006
203032,2651.0700469433
248834,3230.12480220149
237727,3005.03204944712
233851,6865.83117094473
235291,5991.98600323916
237251,1992.22678449473
206522,1233.48753725601
242848,1070.00428309827
207678,6699.12347565551
222215,1170.00080572916
231435,1050.10603119715
224953,1667.90590341163
236484,923.439949484204
215319,2092.15882694053
217134,1619.96308919157
210535,3020.22689637847
228042,1352.8362104871
200428,784.610262637482
223092,6350.56893426148
205080,1163.59436850783
204486,1830.14080345294
232665,2363.75281174619
205653,3135.55140955501
242026,971.25002722761
238792,1170.00080572916
244968,7011.24096968964
217129,3093.05755473536
234142,4300.43131489393
211670,1330.60135353132
214722,3864.2202298083
218406,5312.9619316474
234733,1302.05209598493
200001,2575.51295299879
242435,4667.32839342075
202062,6144.10487997454
207479,1316.22108042449
242056,5877.37867758803
200850,3737.24432400034
209568,1316.22108042449
216945,1343.90215364155
241912,4427.88964383608
233376,1279.54807568087
206063,6043.16235852343
249225,2448.86703072743
234438,2771.9027434301
230402,6125.79635500142
239381,6493.78747505437
219751,1758.66929200476
213963,3127.48176731458
244160,1878.06851431037
240031,442.137576779517
246874,6360.43866196538
227000,1697.01264457154
248898,6516.48570697995
237432,2997.4423110789
247934,3230.77247191744
237921,5885.56502557758
247545,4871.99017968811
224816,4655.67208054736
229894,5347.40598154883
214306,4389.14638934066
244315,6340.79087818044
202512,1163.59436850783
247884,3143.32770858216
206739,4365.41476969682
230249,6050.93382944895
226698,1555.4145467241
212287,3533.66891452277
234538,1446.18886826165
217681,2069.61861574863
205523,1198.1518497604
234750,7763.12318509778
221061,3567.28340328156
214865,1673.67317884617
205106,1513.50473953393
249440,1789.98462130428
237186,4303.89931937957
205895,3563.62118809414
224550,4868.75658440932
236144,1047.3287047855
210175,4205.27989989155
239639,1146.10626713078
233216,1112.15670626683
214352,3796.89946508608
215038,3843.55542230693
244192,1319.1567159291
219319,979.659026893493
227388,6720.40690278838
211375,6671.71373294376
226367,3665.08814839744
240498,1861.49610249859
202665,1795.85975164345
240819,1286.44605513123
232010,4282.3575188607
236676,2988.64742018986
200950,4275.04232169659
212150,3514.20366274794
209759,1343.90215364155
207317,2928.74495797193
241945,5264.63201547243
208626,1566.97144824168
244184,1493.67385757499
241696,5825.36282365212
223940,6514.65158085058
226638,956.435459417757
200107,6117.36101157368
244539,5492.62898310034
223544,3666.86159708097
230637,2188.20166046657
206333,1135.60017907705
232522,3757.17306747001
248042,2583.0628442005
223107,1262.07798762205
224284,4912.71582348952
246613,1030.88086873804
244966,5869.87713304219
211553,5404.66129945303
216805,1463.6093304564
238042,2323.4232716686
246773,1905.30934800028
241784,2345.2182421939
213835,606.92638694356
212835,2130.80483328063
247063,3565.97850486997
212823,2010.04477153421
248018,3211.21932877112
222035,556.985679309247
232092,2239.69679373297
219107,948.807438232519
207496,3901.05325692293
245902,3308.96136549363
204214,6793.17003937019
222323,5188.53420943678
220517,948.807438232519
240879,1939.28791710262
214313,5511.62146979375
227671,724.055841000943
229714,4238.30220254713
232581,1533.15806442308
202803,4811.14454691014
246171,2760.92700446243
226602,4499.90742713
236715,2564.95161026977
236888,4544.81633130494
212629,3548.4595178688
208204,612.785884479885
244991,2629.25796247896
234421,1262.07798762205
223073,594.435203184139
235076,1878.06851431037
205095,1646.39359306712
231852,4982.58771887085
205622,6385.79100261101
206034,1163.59436850783
211985,1352.8362104871
216625,5281.80046066924
214814,3035.91110936381
227658,3200.06936338292
241747,2456.33059772963
203324,3465.7356393573
225302,6287.59799632376
248829,1394.46679720063
218104,3375.62684879716
230241,2635.16552976803
230693,5514.99978420683
249228,1888.36919743756
205462,3885.53996173531
227697,5514.99978420683
245354,6603.94816043208
213674,7302.13049411389
223076,3835.44581879875
211577,3936.202181029
206169,2751.9245704523
242860,3020.50719522149
229388,5166.62518122971
216170,1806.23643063703
202639,4099.5468654346
233262,1628.75133495008
216094,604.191083312981
205731,1070.00428309827
221857,4732.16066013917
206941,3533.04976549588
234183,5167.51543371674
215174,2676.56166412584
237376,6185.13738799647
228191,4163.74939876983
231396,3396.06919293946
235509,2307.99048407135
239785,1510.20726121764
222136,4749.9712125656
229351,2845.68921368058
248083,6113.75810267796
238903,1058.76259545824
220276,3568.8855797105
231374,1888.87692300539
227953,1163.59436850783
205930,1316.22108042449
203318,6401.85692061539
233252,1992.18117534383
222977,802.169965714087
200807,966.405465458492
218397,4905.28266505329
238831,6613.60726852478
245024,616.587873025773
220757,919.888054588219
211750,5559.21268735376
223638,3551.80525979541
242151,3857.34084772096
208001,6895.23519425282
208824,3785.33308255861
240772,1746.59934606968
246358,1857.496214188
241772,6170.10226030312
208851,3093.66410934877
219903,5874.88129728847
217241,979.659026893493
242566,3704.27562188846
230014,6589.54720646997
228404,1430.58979178784
200586,5292.08867310151
245567,1650.71478006303
218779,1809.54977978422
243728,1994.55664277609
216911,4331.3554028091
204668,1767.5750962068
205585,1421.36815686499
223235,1095.28546310803
219132,2575.51295299879
201289,2241.67667484993
226649,4964.20283589278
209780,1761.08653339146
226458,2099.96942975381
206031,1696.32911507756
213547,2204.37398343172
218753,3924.45880041879
243517,4480.94798992682
203278,4364.29082833738
216334,2227.5169179136
203139,3316.31387238765
202422,1233.12634941304
234392,6665.0180439745
212822,1552.49511083106
209301,6703.30664734766
236559,4955.24657325497
222289,1567.66695552145
209891,5599.07843128932
226599,1184.50321918839
220783,7149.34749371094
214080,3587.83797356065
215185,5222.47309598419
204684,1356.13810402418
210811,1340.01046297284
208983,980.284560171164
239823,4077.32002475757
203359,3569.89277813237
201416,4282.3575188607
237124,3923.92570366927
221577,5281.80046066924
237578,5690.23455807873
244840,2043.00560265382
205264,2837.78245125344
240611,3885.53996173531
200250,1211.02417608623
220914,5514.99978420683
207337,2511.13027733122
237331,6691.93294308171
243953,4134.96907046382
226090,6413.92972240492
245026,2347.18496791799
208850,2395.03641380599
228134,2549.06780351965
228482,6401.85692061539
241331,1813.61822167232
205953,2204.37398343172
226185,4213.79162086363
246405,4188.01536802495
202535,7165.30593483962
238987,4217.62692412569
227680,1551.63252075024
225652,6357.3543470796
205640,5622.1697277352
245511,3021.43005453478
225794,7997.79117161362
211862,3224.3491480845
224104,4788.33304601274
231991,2478.81850624087
209545,2284.00904913371
226786,1111.68167882836
224641,6938.28389738072
214433,5140.84623334417
233624,3224.3491480845
207561,3670.76245270682
236189,5423.92739472539
217319,4107.63554933831
237382,1313.3062842844
235886,4015.01797266517
211434,3565.97850486997
244979,1697.01264457154
200763,1112.15670626683
236508,5492.62898310034
248915,7257.50461851588
232634,2162.73974134702
221267,6774.76050695293
217449,5883.65365168639
228300,1887.08885522324
201523,3387.93025929191
208890,1185.86696474599
208971,4544.81633130494
222443,2218.67024855072
232618,1070.00428309827
216365,6938.28389738072
242354,1170.00080572916
214437,1161.16776824653
234958,1830.14080345294
239022,4254.90559903227
207117,3776.97042274819
216626,5692.15918532193
226048,1650.71478006303
207629,3983.13375225308
215266,3748.59268782707
215489,606.536259420238
212600,2515.49801854574
205639,2281.03582912574
206017,1777.08145726698
231445,2511.10931784045
209692,2041.60159753921
219014,3857.34084772096
235073,769.968571486963
239852,1328.76659612267
242540,2579.33859169421
231161,3885.53996173531
232462,1511.32125079517
205168,6624.04739939025
205290,3390.06135514795
204650,6913.03313286469
210472,1444.56709043942
207975,1711.13468857591
243069,5678.53330277853
207108,1614.22487979795
214147,1681.84978992943
204419,6017.80787848211
209428,4749.9712125656
228111,4722.73019479445
214206,1070.00428309827
232552,3161.85010128509
246123,3682.25355959258
232172,1178.20291678421
228033,2512.1488160358
231734,5339.04919997543
216932,4282.3575188607
213714,1031.67409431948
237775,3400.75520244098
243419,5281.80046066924
203595,1286.44605513123
221750,1142.21651426119
219847,7198.19477707735
244929,7150.19369570452
233220,4749.9712125656
213610,2277.55397388677
246549,2561.62238187426
219713,2321.39006167707
213773,6147.72575596593
219524,6613.60726852478
229099,6592.920004755
204858,3446.8131884025
203627,7091.20440034821
224972,1888.87692300539
200964,4757.66490658924
234060,1256.86511946766
216899,2388.01697640999
204956,1807.69523550717
246341,4073.1494917761
232855,5335.70033583387
209308,4282.3575188607
248779,5599.07843128932
203679,6188.04149433437
239141,1062.04005423243
219744,3828.10248018038
207079,4524.18370220586
239031,4389.14638934066
237757,2641.68933509192
207598,4977.37933879412
243617,787.09840619586
232029,3477.38788831757
210215,4070.91559786545
217041,6516.35045840984
246935,1495.35557043271
247299,4738.54698734224
208374,3794.77049363479
220823,5695.89576835859
207021,3518.55724266427
227774,6913.03313286469
209622,6009.86997503126
218065,4416.55919314309
225156,5232.6596702762
224085,2227.5169179136
205602,1229.59101774453
208458,4333.86088846099
208553,527.305897895613
210610,2580.93532801672
200866,2189.30168086507
219491,6865.83117094473
248192,6768.59821780259
239673,4255.61832505653
205091,4076.96746958248
203895,693.900003137147
224679,2095.88112966887
247157,5403.85267197116
210479,1280.75094669803
221098,1185.86696474599
225336,1551.63252075024
204766,6401.85692061539
223036,6495.0808533273
245937,1340.01046297284
239281,1997.89992999307
216912,1659.16796006343
225948,1989.96895168767
213567,2771.9027434301
241009,3093.66410934877
231093,1313.3062842844
242444,4962.33588434804
215252,3276.2557375156
248999,4091.21874035624
203090,1090.61833828425
209437,4121.51062269428
243428,1182.81353487714
236803,6614.56470096557
213718,2487.8245721662
214944,5896.01557454332
243363,1971.52837124656
210791,3383.94750989736
245044,2635.16552976803
236105,1031.67409431948
230852,1681.84978992943
219854,5148.87563172991
211319,1163.10854783971
238334,2418.55516171349
237472,977.585400660723
213379,1810.64697206863
211633,3860.17749733616
205026,2568.71637071945
221541,5919.77607748726
233068,2215.46882819354
230873,3090.44180487542
229604,1184.50321918839
216137,3085.56991431825
206781,990.626371888121
210330,5052.53708796973
233603,3344.37954090796
218301,1286.44605513123
204454,6324.61892015164
201397,1153.89914691837
213245,5314.45069814369
218308,2839.46468366379
236834,1458.03247808911
213172,1475.67847613437
233524,6258.79736140521
222197,2832.12533465366
222138,1392.55056134759
202333,2203.16908798736
223736,6649.82482394653
232019,1076.70904241409
240338,1161.16776824653
220727,6967.88661204922
200995,967.107490025983
206210,2436.1819914963
230295,1878.06851431037
239269,4793.41948089205
216957,3465.7356393573
219393,5991.98600323916
202255,871.71082861618
201870,1502.85094413931
201370,3434.05241425162
241012,1777.10525057235
247450,4670.70113861397
212324,1233.12634941304
212926,877.074394839023
244201,1030.88086873804
223993,2489.15643801319
241359,6526.81311961593
213256,2549.08892030362
232423,4365.41476969682
206884,7792.43752200003
222871,1795.85975164345
207416,3387.54249928534
226391,5032.60998858102
244978,1547.43818336652
213219,1592.19541075607
241756,2603.60166836601
235560,3902.76896904446
224096,5734.03765207877
249423,4585.48892605678
243520,1861.779829491
211593,3132.63171029269
219998,1134.2660201871
245474,2948.3024207166
239095,1073.54654358085
244069,1273.33601826944
206329,7094.68936582097
207508,1992.18117534383
206552,5339.04919997543
244054,5162.91967652512
244225,3459.99837639915
245428,1533.31980303957
241843,6288.38686259223
207221,4794.69346815958
248512,4255.61832505653
249492,3537.67958805145
233202,446.857854752041
215825,3311.00400438727
213638,4245.32264742078
240474,2615.60282298476
236646,2806.595682589
229079,6768.59821780259
213213,4614.32063521091
203062,740.60672653282
235978,2518.14915393851
233268,5709.36207952024
236687,1260.73348210478
209133,1213.40647749111
229333,546.091518049916
214199,6769.04486587689
238874,2003.78164693649
249258,5172.04683358604
217750,4897.74979032049
237155,1767.41214170781
219579,1511.72093789786
213826,1967.02992810871
208701,2531.45646220524
223981,2376.0804531238
239989,1161.16776824653
202630,4871.99017968811
242561,1793.52927088304
200769,3988.04493472874
205162,2966.15158061549
201327,4254.90559903227
238493,2561.62238187426
209145,4879.30669537865
242507,4749.9712125656
236939,3551.80525979541
215574,3293.98046258747
207602,6210.90758154898
219684,4547.99406464332
207233,1958.70933209071
241134,7036.76647538006
248121,5167.51543371674
202457,2999.74452221899
206001,3459.99837639915
226109,2010.04477153421
231517,4817.80180464234
220147,3941.59137722386
225280,5861.60971939823
235118,1456.29641675882
232925,3133.01726999594
216130,1650.71478006303
246828,1908.75206928258
216577,1763.95278322093
220188,2361.93629721042
218851,3932.63012887662
221916,2227.5169179136
226346,5032.60998858102
228756,2739.72675567878
226986,6493.47238483291
223838,5141.27316788518
211190,4575.78962380133
210069,1055.19695819413
240054,2230.90036210922
233438,2203.16908798736
204983,4903.13534273603
227993,1919.55120272551
216394,2657.322758988
219696,3707.80958667973
221551,1415.17029655049
214590,3915.30074677882
228692,6176.46192610354
248975,5725.87744354104
238019,4025.1866717136
241770,3409.31847341819
204876,4955.24657325497
240455,2250.78835781476
220616,6546.60362198699
214028,1301.60409749671
226395,5871.02387869847
219875,1161.16776824653
203128,1070.00428309827
213875,4021.74321538324
227647,2999.74452221899
224810,3153.40495846031
248410,4205.27989989155
216089,2946.29886518812
235281,6385.79100261101
241417,2086.33462211811
242130,1163.59436850783
215860,2830.57909644112
218446,1273.1662974803
244163,1908.75206928258
203960,7584.79536621598
219734,5347.40598154883
206695,1611.92478403395
248475,1597.30022754365
222461,3300.77276709866
232792,1224.86576468669
249321,1224.86576468669
230623,5043.41400602459
210120,4334.34192170569
248281,3714.16776817238
241775,4394.6631854561
211062,2928.28226821502
221119,1070.00428309827
248813,2896.46460388183
223694,2005.10030058786
246186,1280.75094669803
212718,1160.78853458142
221363,6613.60726852478
219019,1034.51692554351
230091,4136.60746127397
207671,2250.19441298965
220375,7410.05774146645
234472,5719.10597652025
214384,5827.48675786955
234047,5511.62146979375
232493,985.818374728428
246331,5709.36207952024
243050,8494.84080945507
205215,2998.23876019553
221834,5857.43765858354
217893,1062.10063736892
200015,1447.24858340266
214011,2448.95693062189
248763,1899.00727599679
231869,1795.85975164345
217851,611.772895464197
232531,1474.33248465644
202618,4365.41476969682
225119,1888.87692300539
227172,2250.78835781476
215414,1872.75626239237
212164,1888.87692300539
231753,3051.238255973
232905,1090.61833828425
218092,2482.16561674988
245503,2418.55516171349
238535,1163.10854783971
201528,3593.52925802645
202990,4047.10057280282
231025,936.951462860692
209458,2581.35379967724
236268,1266.16020375855
245522,7197.25251070741
210753,2798.10951570736
203349,3902.76896904446
207702,2824.37687911426
218711,6523.66277526644
201167,471.339163391785
219654,5255.82693389707
236152,1949.48473935873
246163,1319.1567159291
242630,4738.54698734224
228899,4416.55919314309
219683,1987.82518585002
242082,1990.10469117293
246769,1231.84771410835
228770,3915.30074677882
238672,3409.31847341819
227283,3387.93025929191
223473,6508.67640070222
241964,7763.12318509778
246250,2038.14501961591
221387,5792.29062803892
242557,4339.48755106393
226908,4352.09385698951
214253,1878.06851431037
228717,2830.57909644112
205181,3775.79077273863
201055,5166.62518122971
238747,1565.04020612007
238542,2227.5169179136
211935,1015.26289392832
232992,5477.08808468199
203064,5247.15053289419
231693,5902.7933182917
216000,6793.17003937019
201600,1003.85436347464
208683,2376.0804531238
244785,7763.12318509778
206963,5884.70258651845
204405,1301.60409749671
249511,1796.27014725765
228974,2759.38417818239
221852,4510.24122395034
208249,3050.14231869806
230910,2347.18496791799
215229,2805.88426906527
200780,3168.45600343753
203654,2361.93629721042
223486,2363.75281174619
247043,4790.07238712459
201571,1954.29157695181
202834,1142.21651426119
229612,2041.24177489887
208813,7639.32201728143
233208,2448.86703072743
215703,6801.36599046391
214534,1791.56054038634
215958,1908.75206928258
212864,2099.96942975381
230468,1951.20467063933
239352,2218.67024855072
209602,3383.94750989736
206006,1876.54366558993
231448,8219.72423150265
226983,5347.40598154883
226143,1795.85975164345
229888,3080.5923389139
217931,2270.69191055881
233380,446.857854752041
244237,1796.27014725765
219632,604.191083312981
238993,6050.93382944895
224403,1997.89992999307
215481,2504.28368154339
207163,5375.43188740414
244357,2694.59774541823
235828,4023.54069483917
214259,2340.73892967833
212049,3817.21155949095
230636,2737.62303544764
206653,6354.70541745642
219147,3040.10151548857
215469,1273.33601826944
223198,3619.13673621855
209694,7179.2940103684
212145,5226.29888473466
237281,2680.24047752237
204902,1030.88086873804
211228,4150.95871137504
228865,1381.42338835173
